tenant,val_euro,duration,economicUnitValue,other_party_country,routing_dest,service_type__desc,op35,carrier_in,carrier_out,selling_dest,raw_caller_number,raw_called_number,paese_destinazione,timestamp,xdrid
Sparkle,1.25,2647,1.25,IT,Rome,Voice,,AT&T,AT&T,Rome,111111111111,216989592306,Italy,2025-04-01T07:00:22+02:00,5530612224
Sparkle,0.99,2249,0.99,FR,London,Voice,,Verizon,Telefonica,London,111111111111,881600575887,France,2025-04-01T07:00:23+02:00,6169194961
Sparkle,8.04,1387,8.04,GB,Madrid,Voice,,Verizon,TIM,Madrid,111111111111,137515586197,United Kingdom,2025-04-01T07:00:24+02:00,4829902972
Sparkle,8.22,1227,8.22,US,Paris,Voice,,Vodafone,TIM,Paris,111111111111,220255355807,United States,2025-04-01T07:00:25+02:00,1533769223
Sparkle,8.61,3076,8.61,US,Rome,Voice,,Verizon,Verizon,Rome,111111111111,528785998339,United States,2025-04-01T07:00:26+02:00,5902429187
Sparkle,7.43,1814,7.43,ES,Rome,Voice,,Telefonica,Verizon,Rome,111111111111,537221341813,Spain,2025-04-01T07:00:27+02:00,4339896186
Sparkle,3.29,5,3.29,ES,Madrid,Voice,,AT&T,Vodafone,Madrid,111111111111,849815104124,Spain,2025-04-01T07:00:28+02:00,6173375956
Sparkle,1.46,2309,1.46,ES,Paris,Voice,,Verizon,Verizon,Paris,111111111111,501149790065,Spain,2025-04-01T07:00:29+02:00,4921989424
Sparkle,6.05,628,6.05,ES,Madrid,Voice,,Vodafone,AT&T,Madrid,111111111111,744207908677,Spain,2025-04-01T07:00:30+02:00,7316210320
Sparkle,3.99,99,3.99,ES,Paris,Voice,,Telefonica,TIM,Paris,111111111111,906386475050,Spain,2025-04-01T07:00:31+02:00,7197122281
Sparkle,6.28,1546,6.28,IT,Berlin,Voice,,Orange,Verizon,Berlin,111111111111,360204908743,Italy,2025-04-01T07:00:32+02:00,5604429202
Sparkle,4.93,1191,4.93,DE,Madrid,Voice,,Verizon,Orange,Madrid,111111111111,726894129491,Germany,2025-04-01T07:00:33+02:00,7496371850
Sparkle,0.11,1635,0.11,FR,Rome,Voice,,Vodafone,Telefonica,Rome,111111111111,652996634890,France,2025-04-01T07:00:34+02:00,5911833689
Sparkle,1.43,2543,1.43,ES,Berlin,Voice,,Verizon,Telefonica,Berlin,111111111111,609049797282,Spain,2025-04-01T07:00:35+02:00,9963131611
Sparkle,7.22,790,7.22,ES,Rome,Voice,,Orange,Vodafone,Rome,111111111111,045581322924,Spain,2025-04-01T07:00:36+02:00,7622668718
Sparkle,3.13,3219,3.13,ES,Rome,Voice,,Verizon,Verizon,Rome,111111111111,645703726101,Spain,2025-04-01T07:00:37+02:00,7848797546
Sparkle,4.98,2583,4.98,ES,Madrid,Voice,,AT&T,TIM,Madrid,111111111111,595416443607,Spain,2025-04-01T07:00:38+02:00,6651098640
Sparkle,8.83,752,8.83,ES,Madrid,Voice,,TIM,Orange,Madrid,111111111111,877755321803,Spain,2025-04-01T07:00:39+02:00,8249686722
Sparkle,9.55,1499,9.55,DE,New York,Voice,,Vodafone,AT&T,New York,111111111111,747107711126,Germany,2025-04-01T07:00:40+02:00,4740243931
Sparkle,3.26,2778,3.26,DE,London,Voice,,AT&T,AT&T,London,111111111111,844058261739,Germany,2025-04-01T07:00:41+02:00,1956663327
Sparkle,7.51,1451,7.51,FR,Berlin,Voice,,Telefonica,Orange,Berlin,111111111111,662027070148,France,2025-04-01T07:00:42+02:00,7499772784
Sparkle,3.14,815,3.14,US,New York,Voice,,Vodafone,AT&T,New York,111111111111,075045498598,United States,2025-04-01T07:00:43+02:00,7149274066
Sparkle,4.72,2383,4.72,IT,Rome,Voice,,Telefonica,Orange,Rome,111111111111,650795172744,Italy,2025-04-01T07:00:44+02:00,6124072591
Sparkle,6.44,2645,6.44,IT,Madrid,Voice,,Orange,Orange,Madrid,111111111111,458727456562,Italy,2025-04-01T07:00:45+02:00,2083446198
Sparkle,2.48,3308,2.48,DE,Rome,Voice,,Vodafone,TIM,Rome,111111111111,753121529651,Germany,2025-04-01T07:00:46+02:00,6168301954
Sparkle,1.16,2828,1.16,ES,Berlin,Voice,,Telefonica,Vodafone,Berlin,111111111111,455743950730,Spain,2025-04-01T07:00:47+02:00,2776956453
Sparkle,1.09,3359,1.09,US,Berlin,Voice,,Telefonica,Orange,Berlin,111111111111,157982277399,United States,2025-04-01T07:00:48+02:00,4509523019
Sparkle,3.04,110,3.04,FR,London,Voice,,TIM,Vodafone,London,111111111111,696294016689,France,2025-04-01T07:00:49+02:00,7776231473
Sparkle,5.09,2004,5.09,ES,Berlin,Voice,,Telefonica,Orange,Berlin,111111111111,298601760148,Spain,2025-04-01T07:00:50+02:00,1738728414
Sparkle,5.44,59,5.44,US,London,Voice,,Vodafone,Verizon,London,111111111111,863321447184,United States,2025-04-01T07:00:51+02:00,7678787264
Sparkle,6.75,381,6.75,ES,New York,Voice,,Vodafone,Verizon,New York,111111111111,553131536662,Spain,2025-04-01T07:00:52+02:00,9088083992
Sparkle,6.8,2073,6.8,ES,Paris,Voice,,Telefonica,Telefonica,Paris,111111111111,139190670713,Spain,2025-04-01T07:00:53+02:00,5224380818
Sparkle,3.44,2603,3.44,DE,Paris,Voice,,AT&T,TIM,Paris,111111111111,047324909817,Germany,2025-04-01T07:00:54+02:00,8173217477
Sparkle,8.69,1228,8.69,IT,London,Voice,,AT&T,TIM,London,111111111111,335854352712,Italy,2025-04-01T07:00:55+02:00,9300113864
Sparkle,4.32,1935,4.32,GB,London,Voice,,Orange,Vodafone,London,111111111111,879634288815,United Kingdom,2025-04-01T07:00:56+02:00,1847779175
Sparkle,0.97,867,0.97,FR,Berlin,Voice,,Vodafone,Orange,Berlin,111111111111,516223904333,France,2025-04-01T07:00:57+02:00,5136351629
Sparkle,7.11,262,7.11,FR,Paris,Voice,,Verizon,Telefonica,Paris,111111111111,371222252943,France,2025-04-01T07:00:58+02:00,4000408633
Sparkle,9.57,2941,9.57,GB,Paris,Voice,,Vodafone,Vodafone,Paris,111111111111,033074073845,United Kingdom,2025-04-01T07:00:59+02:00,9304177569
Sparkle,1.49,2235,1.49,IT,New York,Voice,,TIM,Telefonica,New York,111111111111,663383914168,Italy,2025-04-01T07:01:00+02:00,9375246740
Sparkle,3.28,2430,3.28,FR,Madrid,Voice,,Orange,Vodafone,Madrid,111111111111,186738991536,France,2025-04-01T07:01:01+02:00,8566764299
Sparkle,3.01,1796,3.01,GB,Rome,Voice,,TIM,Vodafone,Rome,111111111111,127724244650,United Kingdom,2025-04-01T07:01:02+02:00,7244045742
Sparkle,1.08,2104,1.08,ES,New York,Voice,,Vodafone,AT&T,New York,111111111111,349377279808,Spain,2025-04-01T07:01:03+02:00,4140542411
Sparkle,4.51,3558,4.51,ES,New York,Voice,,Vodafone,TIM,New York,111111111111,592116728676,Spain,2025-04-01T07:01:04+02:00,5491672033
Sparkle,5.78,243,5.78,FR,New York,Voice,,AT&T,Telefonica,New York,111111111111,266981591027,France,2025-04-01T07:01:05+02:00,7998926771
Sparkle,1.77,525,1.77,IT,New York,Voice,,Verizon,Orange,New York,111111111111,202471285839,Italy,2025-04-01T07:01:06+02:00,6988698794
Sparkle,9.21,793,9.21,IT,Paris,Voice,,Telefonica,Vodafone,Paris,111111111111,004718277087,Italy,2025-04-01T07:01:07+02:00,2622220047
Sparkle,6.72,1270,6.72,FR,New York,Voice,,AT&T,Verizon,New York,111111111111,174097990559,France,2025-04-01T07:01:08+02:00,7868793880
Sparkle,6.29,2621,6.29,FR,Berlin,Voice,,TIM,Verizon,Berlin,111111111111,115327609530,France,2025-04-01T07:01:09+02:00,1910605057
Sparkle,4.83,71,4.83,GB,London,Voice,,Telefonica,AT&T,London,111111111111,157194403547,United Kingdom,2025-04-01T07:01:10+02:00,7447315836
Sparkle,6.13,1871,6.13,DE,Rome,Voice,,AT&T,AT&T,Rome,111111111111,484898773601,Germany,2025-04-01T07:01:11+02:00,8002370190
Sparkle,9.84,2814,9.84,US,Paris,Voice,,AT&T,Verizon,Paris,111111111111,943656897278,United States,2025-04-01T07:01:12+02:00,5287745096
Sparkle,5.72,840,5.72,US,Berlin,Voice,,AT&T,Telefonica,Berlin,111111111111,798507749777,United States,2025-04-01T07:01:13+02:00,5469665590
Sparkle,7.64,1411,7.64,GB,Madrid,Voice,,AT&T,Telefonica,Madrid,111111111111,930897607446,United Kingdom,2025-04-01T07:01:14+02:00,1344880708
Sparkle,7.86,2785,7.86,IT,New York,Voice,,Verizon,Orange,New York,111111111111,785686596288,Italy,2025-04-01T07:01:15+02:00,1390016836
Sparkle,9.2,439,9.2,US,Paris,Voice,,Verizon,Verizon,Paris,111111111111,520419104028,United States,2025-04-01T07:01:16+02:00,6915458696
Sparkle,5.23,2135,5.23,DE,Berlin,Voice,,Telefonica,Orange,Berlin,111111111111,686645660985,Germany,2025-04-01T07:01:17+02:00,6658390886
Sparkle,0.79,1507,0.79,GB,Berlin,Voice,,Verizon,Verizon,Berlin,111111111111,446911898250,United Kingdom,2025-04-01T07:01:18+02:00,9909009127
Sparkle,3.34,1216,3.34,ES,Paris,Voice,,Orange,TIM,Paris,111111111111,226461312749,Spain,2025-04-01T07:01:19+02:00,4293479467
Sparkle,9.83,142,9.83,DE,New York,Voice,,Vodafone,Verizon,New York,111111111111,211904899700,Germany,2025-04-01T07:01:20+02:00,6601873532
Sparkle,7.28,2146,7.28,US,Berlin,Voice,,Verizon,AT&T,Berlin,111111111111,415867363409,United States,2025-04-01T07:01:21+02:00,9831346765
Sparkle,4.67,1609,4.67,ES,London,Voice,,Verizon,AT&T,London,111111111111,079748215956,Spain,2025-04-01T07:01:22+02:00,8479000897
Sparkle,9.33,915,9.33,FR,Berlin,Voice,,AT&T,Verizon,Berlin,111111111111,451533315989,France,2025-04-01T07:01:23+02:00,7228318870
Sparkle,0.5,3579,0.5,GB,Paris,Voice,,AT&T,AT&T,Paris,111111111111,659715242326,United Kingdom,2025-04-01T07:01:24+02:00,9587599701
Sparkle,2.29,1897,2.29,IT,London,Voice,,Telefonica,Vodafone,London,111111111111,173628301480,Italy,2025-04-01T07:01:25+02:00,6349131936
Sparkle,1.09,3424,1.09,ES,New York,Voice,,Vodafone,AT&T,New York,111111111111,371909330903,Spain,2025-04-01T07:01:26+02:00,1394003296
Sparkle,3.5,48,3.5,ES,New York,Voice,,AT&T,Verizon,New York,111111111111,208807936897,Spain,2025-04-01T07:01:27+02:00,6705219460
Sparkle,8.49,70,8.49,FR,New York,Voice,,Verizon,Telefonica,New York,111111111111,506659320235,France,2025-04-01T07:01:28+02:00,8329808204
Sparkle,3.04,1303,3.04,US,London,Voice,,TIM,AT&T,London,111111111111,643288956293,United States,2025-04-01T07:01:29+02:00,3733799859
Sparkle,8.56,1831,8.56,US,Berlin,Voice,,Telefonica,Vodafone,Berlin,111111111111,710336198041,United States,2025-04-01T07:01:30+02:00,1699125172
Sparkle,3.99,257,3.99,GB,New York,Voice,,Vodafone,Telefonica,New York,111111111111,035833113003,United Kingdom,2025-04-01T07:01:31+02:00,1415538666
Sparkle,7.5,2734,7.5,FR,London,Voice,,Verizon,Vodafone,London,111111111111,675500079206,France,2025-04-01T07:01:32+02:00,3788759757
Sparkle,4.12,436,4.12,IT,Rome,Voice,,TIM,Orange,Rome,111111111111,916136432247,Italy,2025-04-01T07:01:33+02:00,3178206579
Sparkle,3.22,3064,3.22,DE,Rome,Voice,,Telefonica,Vodafone,Rome,111111111111,089370563039,Germany,2025-04-01T07:01:34+02:00,9985495833
Sparkle,0.16,1970,0.16,DE,Rome,Voice,,Verizon,Telefonica,Rome,111111111111,808818782290,Germany,2025-04-01T07:01:35+02:00,5118133448
Sparkle,8.68,1768,8.68,US,London,Voice,,Telefonica,Vodafone,London,111111111111,055525861743,United States,2025-04-01T07:01:36+02:00,9247385246
Sparkle,2.44,774,2.44,GB,London,Voice,,Telefonica,AT&T,London,111111111111,730599677322,United Kingdom,2025-04-01T07:01:37+02:00,2941489601
Sparkle,9.24,2194,9.24,GB,New York,Voice,,Orange,AT&T,New York,111111111111,345503595367,United Kingdom,2025-04-01T07:01:38+02:00,8999458376
Sparkle,0.31,1477,0.31,IT,Madrid,Voice,,AT&T,Telefonica,Madrid,111111111111,093662424744,Italy,2025-04-01T07:01:39+02:00,8881314790
